Timestamp,Austin_V1LPM_Magnitude,Austin_V1LPM_Angle,HARRIS_V1LPM_Magnitude,HARRIS_V1LPM_Angle,McDonald 1P_V1LPM_Magnitude,McDonald 1P_V1LPM_Angle,UT 3 phase_VALPM_Magnitude,UT 3 phase_VALPM_Angle,UT Pan Am_V1LPM_Magnitude,UT Pan Am_V1LPM_Angle,WACO_V1YPM_Magnitude,WACO_V1YPM_Angle,Z_UT_3378_AO[079]_Value,Z_UT_3378_AO[085]_Value,Z_UT_3378_AO[087]_Value,Z_UT_3378_AO[090]_Value,Z_UT_3378_AO[091]_Value,Z_UT_3378_AO[092]_Value
2012/01/03 01:02:07.533,78808.3672,105.7091,66892.2188,16.4733,41.1167,64.4568,118.3872,105.7304,80426.4063,-142.4714,41227.6406,167.1565,59.9909,59.9908,59.9906,59.9909,59.9905,59.99
2012/01/03 01:02:07.567,78799.4766,105.5904,66892.0547,16.3579,41.1155,64.3569,118.3768,105.6127,80431.3281,-142.5814,41223.7305,167.0378,59.9908,59.9907,59.9905,59.9907,59.9901,59.99
2012/01/03 01:02:07.600,78810.0938,105.4806,66892.5781,16.2456,41.1101,64.24,118.3964,105.5025,80441.1172,-142.6767,41220.0,166.9191,59.9907,59.9906,59.9903,59.9907,59.9901,59.99
2012/01/03 01:02:07.633,78823.4297,105.3721,66893.6328,16.1322,41.1048,64.1087,118.4185,105.3918,80453.9531,-142.7684,41213.0273,166.7926,59.9907,59.9906,59.9903,59.9907,59.9909,59.99
2012/01/03 01:02:07.667,78822.0078,105.2569,66896.625,16.0147,41.108,63.9831,118.4183,105.2762,80462.5703,-142.8703,41217.5156,166.683,59.9905,59.9905,59.9903,59.9905,59.9915,59.99
2012/01/03 01:02:07.700,78808.3203,105.137,66898.9297,15.8959,41.1073,63.8689,118.4055,105.1563,80455.8984,-142.9947,41225.543,166.581,59.9904,59.9904,59.99,59.9905,59.9915,59.99
2012/01/03 01:02:07.733,78807.6563,105.0128,66899.125,15.7768,41.1068,63.769,118.4066,105.0329,80439.3984,-143.138,41225.8711,166.4699,59.9904,59.9903,59.99,59.9904,59.9911,59.99
2012/01/03 01:02:07.767,78819.5859,104.8906,66897.7266,15.6593,41.1126,63.6662,118.4154,104.9137,80426.3047,-143.2803,41215.1641,166.3419,59.9901,59.9902,59.9904,59.9901,59.9898,59.99
2012/01/03 01:02:07.800,78823.4453,104.7751,66895.5547,15.5424,41.1082,63.5491,118.4127,104.7986,80422.3828,-143.4116,41208.0234,166.2215,59.99,59.9902,59.9906,59.99,59.989,59.99
2012/01/03 01:02:07.833,78817.7031,104.659,66894.3438,15.4236,41.1102,63.415,118.4035,104.6797,80429.5469,-143.5285,41206.6094,166.0965,59.99,59.9901,59.9906,59.99,59.9889,59.99
2012/01/03 01:02:07.867,78814.0625,104.5377,66892.2188,15.3023,41.1144,63.2894,118.4021,104.5549,80442.5781,-143.6396,41206.5,165.9915,59.99,59.9901,59.9904,59.9899,59.9892,59.99
2012/01/03 01:02:07.900,78816.0156,104.4117,66892.9688,15.1806,41.1229,63.181,118.4076,104.4287,80448.0859,-143.7558,41216.5313,165.8835,59.99,59.9901,59.9902,59.9899,59.9899,59.99
2012/01/03 01:02:07.933,78822.5469,104.2896,66898.6641,15.0652,41.1213,63.0725,118.4151,104.3088,80446.2422,-143.8776,41228.8945,165.7894,59.99,59.9901,59.9902,59.9899,59.9901,59.991
2012/01/03 01:02:07.967,78826.3828,104.1792,66901.0,14.9529,41.1197,62.9783,118.4198,104.2013,80440.7656,-144.0078,41224.7539,165.6829,59.99,59.9901,59.9906,59.9899,59.9901,59.991
2012/01/03 01:02:08.000,78824.4922,104.0678,66898.1328,14.8372,41.1203,62.8784,118.4214,104.0911,80435.3984,-144.1402,41215.3164,165.5548,59.9901,59.9902,59.9912,59.9902,59.9898,59.991
2012/01/03 01:02:08.033,78825.0703,103.9503,66897.0078,14.7227,41.1233,62.7586,118.4234,103.9728,80428.6328,-144.2696,41214.9492,165.4297,59.9902,59.9904,59.9912,59.9903,59.9894,59.991
2012/01/03 01:02:08.067,78830.0391,103.8357,66899.3359,14.613,41.1183,62.6329,118.4257,103.8566,80426.7031,-144.3966,41224.5781,165.328,59.9904,59.9905,59.991,59.9904,59.9893,59.991
2012/01/03 01:02:08.100,78830.7266,103.7265,66902.375,14.5037,41.1236,62.5217,118.4241,103.7475,80426.0859,-144.5215,41233.168,165.2325,59.9906,59.9906,59.9908,59.9906,59.9893,59.991
2012/01/03 01:02:08.133,78828.9141,103.6196,66904.8359,14.3916,41.1268,62.4305,118.425,103.6411,80423.9531,-144.6482,41234.2031,165.1276,59.9907,59.9906,59.9908,59.9907,59.9894,59.991
2012/01/03 01:02:08.167,78826.3906,103.5095,66905.7969,14.2783,41.13,62.3392,118.4265,103.5308,80424.7109,-144.7679,41227.7148,165.0133,59.9907,59.9907,59.991,59.9907,59.9895,59.991
2012/01/03 01:02:08.200,78819.8125,103.396,66905.4531,14.1639,41.1255,62.2278,118.4223,103.4158,80427.7656,-144.8775,41224.6133,164.9067,59.9908,59.9907,59.9912,59.9907,59.9897,59.991
2012/01/03 01:02:08.233,78804.5469,103.282,66905.8203,14.0466,41.1251,62.1193,118.4092,103.2996,80424.5391,-144.9878,41227.2773,164.7957,59.9908,59.9906,59.9913,59.9907,59.9901,59.991
2012/01/03 01:02:08.267,78801.8359,103.1649,66905.0156,13.9266,41.1249,62.0108,118.4054,103.1828,80418.5,-145.1077,41232.5117,164.6724,59.9906,59.9904,59.9914,59.9905,59.9902,59.991
2012/01/03 01:02:08.300,78820.1094,103.044,66902.2891,13.8053,41.1209,61.8994,118.4175,103.0646,80422.6719,-145.2251,41236.7227,164.5552,59.9904,59.9902,59.9909,59.9903,59.9904,59.991
2012/01/03 01:02:08.333,78829.3984,102.9227,66899.1172,13.6843,41.1191,61.7822,118.4213,102.9439,80430.5625,-145.3366,41237.918,164.4303,59.9902,59.9901,59.9907,59.9902,59.9906,59.99
2012/01/03 01:02:08.367,78822.625,102.8006,66896.2266,13.5646,41.1219,61.6539,118.414,102.8214,80430.625,-145.4478,41229.2617,164.308,59.99,59.99,59.9905,59.9901,59.9905,59.99
2012/01/03 01:02:08.400,78816.7969,102.6755,66892.5938,13.445,41.119,61.5138,118.4059,102.6966,80429.1953,-145.5484,41206.332,164.1866,59.9899,59.99,59.9901,59.99,59.9906,59.99
2012/01/03 01:02:08.433,78817.4844,102.5528,66889.8281,13.326,41.1061,61.3732,118.4035,102.5746,80439.3984,-145.6392,41190.5039,164.0546,59.9898,59.99,59.9893,59.9899,59.991,59.99
2012/01/03 01:02:08.467,78818.3047,102.4369,66888.6406,13.2098,41.1033,61.2474,118.4071,102.4587,80450.8984,-145.7356,41186.8203,163.9339,59.9898,59.99,59.989,59.9899,59.9914,59.99
2012/01/03 01:02:08.500,78813.4766,102.3248,66886.8906,13.0965,41.1087,61.1277,118.3994,102.3468,80447.5469,-145.8588,41192.1172,163.8167,59.99,59.9901,59.989,59.99,59.9914,59.99
2012/01/03 01:02:08.533,78798.3594,102.2094,66886.4844,12.9853,41.1063,61.0018,118.3774,102.2318,80440.0859,-145.9973,41206.3672,163.7031,59.9902,59.9903,59.989,59.99,59.9911,59.99
2012/01/03 01:02:08.567,78796.4375,102.0927,66887.3984,12.8733,41.1045,60.8617,118.3761,102.1154,80440.5859,-146.1247,41210.7109,163.5921,59.9903,59.9905,59.9891,59.9901,59.9903,59.99
2012/01/03 01:02:08.600,78810.5781,101.981,66887.0625,12.7589,41.1053,60.716,118.3986,102.0041,80449.7188,-146.2295,41206.4297,163.4776,59.9905,59.9906,59.9891,59.9903,59.9901,59.99
2012/01/03 01:02:08.633,78817.7266,101.8714,66887.8828,12.6427,41.1097,60.5877,118.41,101.894,80463.0938,-146.3326,41213.7031,163.3544,59.9906,59.9906,59.9892,59.9906,59.9901,59.99
2012/01/03 01:02:08.667,78813.4219,101.7577,66891.4453,12.5265,41.1116,60.4792,118.4023,101.7801,80472.7109,-146.4469,41224.2305,163.2392,59.9905,59.9905,59.9892,59.9906,59.9903,59.99
2012/01/03 01:02:08.700,78809.1094,101.6415,66895.8047,12.4138,41.1097,60.3675,118.3942,101.664,80477.5,-146.5726,41232.2695,163.1363,59.9905,59.9905,59.9894,59.9906,59.9905,59.991
2012/01/03 01:02:08.733,78806.7578,101.5249,66898.4609,12.3018,41.1107,60.2361,118.3939,101.546,80475.0859,-146.7017,41230.3477,163.0357,59.9905,59.9905,59.9896,59.9906,59.9904,59.991
2012/01/03 01:02:08.767,78797.6875,101.4094,66897.0703,12.1842,41.1081,60.1015,118.3907,101.4285,80467.4297,-146.8329,41223.832,162.9132,59.9904,59.9904,59.9896,59.9904,59.9897,59.991
2012/01/03 01:02:08.800,78801.4219,101.2923,66896.5781,12.0634,41.1039,59.9582,118.3923,101.3127,80472.25,-146.9521,41223.2383,162.7864,59.9903,59.9904,59.9894,59.9903,59.9896,59.991
2012/01/03 01:02:08.833,78811.625,101.1729,66899.6875,11.9462,41.105,59.841,118.4015,101.1946,80486.0938,-147.06,41222.8438,162.6596,59.9903,59.9903,59.9892,59.9902,59.9896,59.99
2012/01/03 01:02:08.867,78815.1016,101.0545,66902.9844,11.8326,41.1033,59.7436,118.411,101.0757,80498.4453,-147.1653,41224.2656,162.5469,59.9902,59.9903,59.9894,59.9902,59.9901,59.99
2012/01/03 01:02:08.900,78816.375,100.9375,66903.1797,11.7184,41.1007,59.6232,118.4114,100.9592,80501.4688,-147.2806,41225.8516,162.4342,59.9902,59.9903,59.9897,59.9903,59.9905,59.99
2012/01/03 01:02:08.933,78820.9922,100.8182,66902.3438,11.6006,41.0991,59.4885,118.4097,100.8403,80500.3438,-147.4029,41220.2656,162.3116,59.9902,59.9903,59.9897,59.9902,59.9905,59.99
2012/01/03 01:02:08.967,78822.6797,100.6954,66901.8203,11.4775,41.1,59.3483,118.4088,100.7176,80499.1094,-147.5271,41226.3867,162.1807,59.9901,59.9903,59.9898,59.9901,59.9904,59.99
2012/01/03 01:02:09.000,78817.4453,100.5751,66901.1172,11.3539,41.0996,59.2366,118.4074,100.5958,80489.375,-147.6604,41231.3086,162.0559,59.9901,59.9901,59.9899,59.9901,59.9899,59.99
2012/01/03 01:02:09.033,78815.5156,100.4539,66901.5938,11.2328,41.1034,59.1282,118.4071,100.4742,80477.2813,-147.791,41240.7813,161.9331,59.99,59.99,59.9899,59.9899,59.9895,59.99
2012/01/03 01:02:09.067,78817.7266,100.3295,66903.2734,11.1118,41.1049,59.0253,118.4087,100.3504,80475.5391,-147.9078,41246.0898,161.8084,59.9899,59.9899,59.9902,59.9898,59.9895,59.99
2012/01/03 01:02:09.100,78820.2656,100.2096,66904.2344,10.9918,41.0971,58.907,118.4114,100.2289,80482.8906,-148.0146,41248.7188,161.6958,59.9899,59.9899,59.9906,59.9898,59.9897,59.99
2012/01/03 01:02:09.133,78820.8438,100.0907,66902.5547,10.8718,41.1006,58.7756,118.4122,100.1102,80488.4219,-148.1222,41242.8242,161.5791,59.9899,59.9899,59.9906,59.9898,59.9901,59.99
2012/01/03 01:02:09.167,78817.5938,99.968,66900.7031,10.7497,41.1089,58.6706,118.4066,99.9902,80485.0,-148.2389,41235.6445,161.4685,59.9899,59.9899,59.9906,59.9899,59.9905,59.99
2012/01/03 01:02:09.200,78810.0391,99.8436,66899.25,10.6272,41.1134,58.5623,118.3977,99.8651,80483.2031,-148.3541,41230.082,161.3518,59.9898,59.9899,59.9907,59.9898,59.9906,59.99
2012/01/03 01:02:09.233,78802.8672,99.7164,66897.2891,10.5055,41.1078,58.4527,118.386,99.7382,80491.5625,-148.4524,41229.0195,161.2371,59.9898,59.9899,59.9905,59.9898,59.9909,59.99
2012/01/03 01:02:09.267,78789.5625,99.594,66895.8047,10.3873,41.1057,58.3235,118.3717,99.6168,80491.1719,-148.5599,41232.4609,161.1245,59.9897,59.9899,59.9903,59.9898,59.9909,59.99
2012/01/03 01:02:09.300,78772.7266,99.4837,66896.7891,10.2698,41.1086,58.1834,118.3656,99.5041,80482.6094,-148.6902,41237.5508,161.0059,59.9897,59.9899,59.9902,59.9898,59.9906,59.99
2012/01/03 01:02:09.333,78774.2969,99.3718,66896.7344,10.1494,41.1109,58.0575,118.3723,99.3911,80479.0469,-148.8213,41231.3359,160.8751,59.99,59.99,59.9898,59.9899,59.9903,59.99
2012/01/03 01:02:09.367,78792.9844,99.2472,66895.8203,10.0276,41.1123,57.9459,118.3828,99.2683,80480.9922,-148.9393,41229.6641,160.7463,59.99,59.99,59.9898,59.99,59.9902,59.99
2012/01/03 01:02:09.400,78803.2578,99.1213,66896.0703,9.9073,41.1115,57.8397,118.3864,99.142,80484.9297,-149.0479,41232.5117,160.6196,59.99,59.99,59.9898,59.99,59.9901,59.99
2012/01/03 01:02:09.433,78804.4922,99.0006,66895.4922,9.7888,41.1108,57.7334,118.3864,99.0207,80491.1484,-149.1559,41236.8242,160.507,59.9901,59.99,59.9904,59.99,59.9901,59.99
2012/01/03 01:02:09.467,78804.3359,98.8842,66893.7031,9.6698,41.1011,57.6116,118.3856,98.9056,80485.6484,-149.2796,41228.3594,160.3881,59.99,59.99,59.9907,59.99,59.9902,59.99
2012/01/03 01:02:09.500,78795.7578,98.7614,66889.9922,9.5461,41.0965,57.4789,118.3739,98.7842,80472.125,-149.4202,41215.7617,160.267,59.9898,59.99,59.9906,59.9898,59.9902,59.99
2012/01/03 01:02:09.533,78781.6719,98.6316,66886.1563,9.4207,41.0998,57.353,118.3557,98.6547,80467.3594,-149.5534,41199.043,160.1436,59.9897,59.9899,59.9901,59.9896,59.9898,59.99
2012/01/03 01:02:09.567,78782.7188,98.5077,66884.6953,9.3001,41.1009,57.2325,118.3571,98.5304,80476.8359,-149.6619,41195.4258,160.0267,59.9898,59.9899,59.9899,59.9898,59.9898,59.99
2012/01/03 01:02:09.600,78790.7656,98.3917,66886.7344,9.1839,41.0947,57.1282,118.3698,98.4136,80489.9063,-149.7638,41204.875,159.9163,59.9899,59.9899,59.9899,59.9899,59.9899,59.99
2012/01/03 01:02:09.633,78796.875,98.2791,66889.6719,9.0693,41.0936,57.0131,118.3766,98.3015,80498.9688,-149.8745,41212.8945,159.8119,59.9899,59.99,59.99,59.99,59.9902,59.99
2012/01/03 01:02:09.667,78801.4219,98.168,66891.0859,8.9545,41.0938,56.8838,118.3783,98.1906,80495.3672,-149.9945,41212.4688,159.7032,59.9902,59.9902,59.9901,59.9904,59.9906,59.991
2012/01/03 01:02:09.700,78801.5781,98.0499,66891.0313,8.8361,41.1122,56.7861,118.3767,98.0722,80477.5469,-150.1343,41220.7695,159.5989,59.9904,59.9903,59.9905,59.9905,59.9906,59.991
2012/01/03 01:02:09.733,78800.1484,97.9217,66891.5313,8.7135,41.1552,56.7414,118.3798,97.9436,80466.4375,-150.278,41224.918,159.4924,59.9904,59.9903,59.9912,59.9904,59.9898,59.991
2012/01/03 01:02:09.767,78799.5313,97.7985,66892.8047,8.5937,41.184,56.6687,118.3839,97.8198,80472.7031,-150.4029,41228.1523,159.3717,59.9902,59.9902,59.992,59.9901,59.9894,59.991
2012/01/03 01:02:09.800,78790.5156,97.6859,66893.2188,8.4786,41.1721,56.5433,118.3724,97.7067,80485.0469,-150.5119,41227.2891,159.2489,59.9902,59.9902,59.9918,59.9901,59.9894,59.991
2012/01/03 01:02:09.833,78777.5703,97.5694,66891.4453,8.3614,41.163,56.4125,118.3564,97.591,80489.1172,-150.6209,41226.6133,159.126,59.9901,59.9901,59.9918,59.99,59.9896,59.99
2012/01/03 01:02:09.867,78787.5,97.4471,66891.0625,8.2416,41.1692,56.2958,118.3707,97.4689,80489.0391,-150.7365,41226.125,159.0031,59.9899,59.9901,59.9913,59.9901,59.9902,59.99
2012/01/03 01:02:09.900,78802.9922,97.3229,66890.0938,8.1203,41.1845,56.218,118.3874,97.3446,80485.2031,-150.8596,41217.2891,158.8757,59.99,59.9901,59.9909,59.9901,59.9904,59.99
2012/01/03 01:02:09.933,78806.2266,97.2011,66888.7969,7.9985,41.1999,56.1403,118.3893,97.2232,80476.8203,-150.9881,41208.6563,158.7482,59.99,59.99,59.991,59.9901,59.9903,59.99
2012/01/03 01:02:09.967,78808.7734,97.0868,66891.7266,7.879,41.2002,56.0255,118.3915,97.1087,80469.125,-151.1227,41210.4219,158.6193,59.99,59.99,59.9913,59.9901,59.9898,59.989
2012/01/03 01:02:10.000,78812.7422,96.9699,66895.2109,7.7607,41.2021,55.8966,118.3966,96.992,80462.9297,-151.2585,41216.6563,158.4928,59.99,59.99,59.9913,59.9901,59.9893,59.989
2012/01/03 01:02:10.033,78813.2656,96.8505,66896.0234,7.6402,41.2041,55.7677,118.3982,96.8733,80461.7422,-151.3794,41218.832,158.364,59.9901,59.99,59.991,59.9901,59.9892,59.989
2012/01/03 01:02:10.067,78812.3203,96.7286,66895.8125,7.5168,41.2089,55.6335,118.3983,96.752,80481.6328,-151.4736,41217.8242,158.247,59.9901,59.9899,59.9897,59.99,59.9894,59.989
2012/01/03 01:02:10.100,78814.1797,96.603,66897.2656,7.3906,41.2114,55.5046,118.398,96.6256,80506.8828,-151.5581,41216.1523,158.1159,59.9901,59.9899,59.9893,59.99,59.9903,59.989
2012/01/03 01:02:10.133,78817.5703,96.4758,66901.0625,7.2625,41.2089,55.3862,118.3988,96.4978,80512.0469,-151.671,41223.1836,157.9895,59.9898,59.9897,59.9893,59.9898,59.9909,59.989
2012/01/03 01:02:10.167,78820.7422,96.3494,66902.1094,7.1361,41.2054,55.2589,118.4042,96.3708,80502.3281,-151.8032,41224.4531,157.8666,59.9896,59.9896,59.9894,59.9896,59.9909,59.99
2012/01/03 01:02:10.200,78819.1719,96.2223,66899.3359,7.0109,41.2047,55.1264,118.407,96.2445,80487.8359,-151.9329,41219.9414,157.7472,59.9895,59.9895,59.9893,59.9895,59.9906,59.99
2012/01/03 01:02:10.233,78815.0234,96.0954,66896.9297,6.8827,41.2057,54.9798,118.4031,96.1187,80470.8672,-152.0662,41217.3477,157.6219,59.9894,59.9894,59.9893,59.9895,59.9896,59.99
2012/01/03 01:02:10.267,78816.875,95.9677,66897.7578,6.7535,41.2055,54.8473,118.4028,95.9914,80456.9609,-152.2142,41216.707,157.4908,59.9894,59.9894,59.989,59.9894,59.989,59.989
2012/01/03 01:02:10.300,78820.1641,95.8431,66898.25,6.6274,41.2055,54.7148,118.4053,95.8661,80456.0313,-152.3582,41220.5039,157.362,59.9894,59.9894,59.9889,59.9895,59.9887,59.99
2012/01/03 01:02:10.333,78814.5547,95.721,66898.5547,6.505,41.2079,54.6,118.4057,95.7416,80467.8125,-152.4673,41222.7422,157.2392,59.9895,59.9895,59.9889,59.9895,59.9888,59.99
2012/01/03 01:02:10.367,78804.8828,95.5976,66898.1016,6.3847,41.2121,54.4712,118.4002,95.6156,80484.0156,-152.5477,41223.3867,157.1222,59.9896,59.9895,59.9892,59.9895,59.9893,59.99
2012/01/03 01:02:10.400,78790.6328,95.4753,66897.2656,6.2628,41.2127,54.3387,118.3866,95.4924,80492.0313,-152.6386,41217.5625,156.9944,59.9897,59.9897,59.9893,59.9895,59.9905,59.99
2012/01/03 01:02:10.433,78778.5469,95.3544,66896.3203,6.1378,41.2135,54.2062,118.378,95.3712,80490.6641,-152.758,41213.7461,156.8607,59.9898,59.9897,59.9893,59.9896,59.9911,59.99
2012/01/03 01:02:10.467,78793.2109,95.2304,66897.8828,6.0142,41.2119,54.0789,118.3894,95.2497,80474.6094,-152.8992,41218.5625,156.7321,59.9898,59.9898,59.9893,59.9897,59.9911,59.989
2012/01/03 01:02:10.500,78808.4297,95.1064,66899.2891,5.8941,41.2152,53.9642,118.3941,95.1286,80456.7813,-153.0426,41217.5664,156.6067,59.9897,59.9898,59.9893,59.9897,59.9903,59.989
2012/01/03 01:02:10.533,78804.7109,94.9836,66898.2656,5.7749,41.2123,53.8509,118.3856,95.0062,80457.3203,-153.1642,41210.7461,156.4847,59.9897,59.9898,59.9896,59.9897,59.9895,59.989
2012/01/03 01:02:10.567,78806.1953,94.8606,66896.1016,5.654,41.2112,53.7236,118.3879,94.8831,80465.2031,-153.273,41205.9453,156.3568,59.9897,59.9899,59.9898,59.9898,59.9895,59.989
2012/01/03 01:02:10.600,78813.375,94.7405,66893.8594,5.5303,41.2121,53.5822,118.3974,94.7611,80476.8359,-153.3821,41207.8867,156.2398,59.9897,59.9899,59.9897,59.9899,59.9897,59.99
2012/01/03 01:02:10.633,78814.7109,94.6235,66894.7031,5.4054,41.2115,53.4548,118.4026,94.6421,80484.4375,-153.4979,41216.0391,156.1196,59.9898,59.9899,59.9897,59.9899,59.9904,59.99
2012/01/03 01:02:10.667,78817.0703,94.507,66897.7891,5.2842,41.2176,53.358,118.4089,94.527,80483.2891,-153.6227,41226.6914,156.0078,59.99,59.9898,59.9898,59.9901,59.9904,59.99
2012/01/03 01:02:10.700,78818.8828,94.3897,66899.3672,5.1693,41.2247,53.2701,118.4115,94.411,80474.1406,-153.7534,41221.2266,155.8999,59.9902,59.9898,59.9902,59.9902,59.9903,59.99
2012/01/03 01:02:10.733,78817.6172,94.269,66897.4531,5.0547,41.2218,53.1479,118.4091,94.2907,80468.875,-153.8879,41203.3867,155.7842,59.9902,59.99,59.9904,59.9902,59.9897,59.99
2012/01/03 01:02:10.767,78815.0078,94.147,66895.1641,4.9362,41.2146,53.013,118.4021,94.1695,80476.1016,-154.024,41189.8828,155.6709,59.9901,59.9901,59.9904,59.9901,59.9892,59.991
2012/01/03 01:02:10.800,78807.7734,94.0246,66895.1797,4.8135,41.2176,52.8805,118.3887,94.0462,80483.3203,-154.1633,41197.0,155.5566,59.99,59.9901,59.9903,59.9901,59.9889,59.991
2012/01/03 01:02:10.833,78805.1875,93.9017,66896.8203,4.691,41.2199,52.771,118.3916,93.9224,80476.25,-154.3032,41208.4414,155.4449,59.9899,59.9901,59.99,59.9899,59.9886,59.991
2012/01/03 01:02:10.867,78806.1328,93.7809,66896.1953,4.5719,41.2185,52.6895,118.403,93.8017,80463.6328,-154.4444,41205.6523,155.3311,59.9898,59.99,59.99,59.9899,59.9885,59.991
2012/01/03 01:02:10.900,78793.2813,93.6624,66893.6875,4.4544,41.2227,52.5979,118.3917,93.6818,80462.6953,-154.5771,41194.7109,155.212,59.9899,59.99,59.9908,59.9899,59.9885,59.991
2012/01/03 01:02:10.933,78792.2578,93.5451,66891.3516,4.3358,41.2217,52.4846,118.3851,93.5646,80475.7188,-154.7061,41194.1797,155.0923,59.99,59.99,59.9912,59.99,59.9886,59.99
2012/01/03 01:02:10.967,78811.4609,93.4266,66892.6484,4.214,41.2184,52.3445,118.3945,93.448,80487.9453,-154.8315,41204.0625,154.9723,59.9901,59.99,59.9912,59.9902,59.9889,59.99
2012/01/03 01:02:11.000,78821.4922,93.3107,66895.8984,4.0932,41.2242,52.23,118.4042,93.3322,80485.7266,-154.9579,41214.3789,154.8666,59.9902,59.9901,59.9909,59.9902,59.9892,59.99
2012/01/03 01:02:11.033,78816.2578,93.1915,66897.7031,3.9754,41.2289,52.1384,118.4055,93.2122,80476.6953,-155.0847,41216.5547,154.7555,59.9902,59.9901,59.9908,59.9902,59.9894,59.99
2012/01/03 01:02:11.067,78817.0469,93.0684,66900.7969,3.8574,41.2274,52.048,118.4097,93.0894,80469.2813,-155.2145,41216.707,154.636,59.9901,59.9901,59.9909,59.9901,59.9894,59.99
2012/01/03 01:02:11.100,78824.4609,92.952,66905.6797,3.7417,41.2251,51.9486,118.4196,92.973,80475.0234,-155.3475,41221.1758,154.5192,59.9901,59.9901,59.9913,59.9901,59.9894,59.99
2012/01/03 01:02:11.133,78829.3203,92.842,66907.7031,3.6258,41.2243,51.8263,118.4241,92.862,80484.3359,-155.4726,41227.9648,154.4108,59.9902,59.9902,59.9914,59.9902,59.9893,59.991
2012/01/03 01:02:11.167,78829.4688,92.7275,66908.2188,3.5056,41.2272,51.708,118.4231,92.7481,80482.2734,-155.5921,41230.7773,154.2998,59.9903,59.9902,59.9914,59.9903,59.9894,59.991
2012/01/03 01:02:11.200,78830.9375,92.6044,66909.3125,3.3829,41.2326,51.6165,118.424,92.6266,80478.4453,-155.7078,41233.7422,154.1888,59.9902,59.9901,59.9913,59.9902,59.9896,59.991
2012/01/03 01:02:11.233,78832.8516,92.4805,66912.5859,3.262,41.2287,51.531,118.4297,92.5026,80478.4844,-155.8199,41236.8594,154.0778,59.9902,59.9901,59.9914,59.9902,59.99,59.991
2012/01/03 01:02:11.267,78834.6875,92.363,66915.7578,3.1461,41.2278,51.4406,118.4339,92.3838,80474.4141,-155.9403,41240.1367,153.9668,59.9902,59.9901,59.9916,59.9901,59.9901,59.991
2012/01/03 01:02:11.300,78837.6719,92.2502,66914.2031,3.0304,41.2249,51.3233,118.4352,92.2702,80474.3281,-156.0641,41233.332,153.856,59.9901,59.9901,59.9917,59.9901,59.9901,59.991
2012/01/03 01:02:11.333,78832.1797,92.1362,66912.5938,2.9116,41.2215,51.197,118.43,92.1559,80480.0234,-156.1717,41224.6016,153.7365,59.9902,59.9901,59.9916,59.9901,59.9903,59.991
2012/01/03 01:02:11.367,78822.2344,92.0151,66911.125,2.7923,41.2225,51.0837,118.4187,92.0358,80484.5313,-156.2677,41226.2891,153.617,59.9902,59.9901,59.991,59.9902,59.9906,59.99
2012/01/03 01:02:11.400,78810.4766,91.8956,66910.6406,2.6754,41.2308,50.9784,118.4066,91.9168,80484.8359,-156.3737,41230.1953,153.4918,59.9902,59.9902,59.9907,59.9902,59.9907,59.99
2012/01/03 01:02:11.433,78798.4922,91.7854,66910.7656,2.5638,41.2298,50.879,118.403,91.8046,80480.2422,-156.4967,41230.1953,153.3781,59.9904,59.9902,59.9907,59.9904,59.9907,59.99
2012/01/03 01:02:11.467,78811.3281,91.6772,66909.5469,2.4537,41.2248,50.7666,118.4099,91.6959,80472.0781,-156.6275,41224.2383,153.2528,59.9905,59.9904,59.9907,59.9904,59.9907,59.99
2012/01/03 01:02:11.500,78821.4766,91.5607,66910.0391,2.3399,41.221,50.6224,118.4013,91.5818,80466.9297,-156.7435,41232.8008,153.1306,59.9904,59.9905,59.9907,59.9903,59.9904,59.99
2012/01/03 01:02:11.533,78818.2109,91.4418,66912.0625,2.2267,41.2245,50.4862,118.3954,91.4651,80472.9297,-156.8471,41241.5547,153.0083,59.9904,59.9906,59.9902,59.9904,59.9904,59.99
2012/01/03 01:02:11.567,78821.6406,91.3305,66911.2578,2.1156,41.2159,50.3607,118.4097,91.3527,80493.0703,-156.9447,41244.3281,152.8889,59.9906,59.9907,59.9897,59.9906,59.9905,59.99
2012/01/03 01:02:11.600,78827.7109,91.2189,66907.8359,2.0035,41.2052,50.2491,118.4199,91.2407,80508.4766,-157.0401,41228.9063,152.7635,59.9906,59.9907,59.9895,59.9907,59.9912,59.99
2012/01/03 01:02:11.633,78825.9922,91.1069,66906.75,1.8905,41.1964,50.1145,118.4194,91.1295,80499.7734,-157.15,41217.7539,152.641,59.9905,59.9906,59.9892,59.9906,59.9914,59.99
2012/01/03 01:02:11.667,78821.3906,90.9982,66908.2266,1.7813,41.1938,49.9701,118.4151,91.0202,80475.2266,-157.2776,41212.957,152.5156,59.9907,59.9907,59.9892,59.9909,59.9913,59.99
2012/01/03 01:02:11.700,78822.5,90.8907,66906.2891,1.6731,41.1949,49.8298,118.4137,90.9108,80460.1797,-157.4125,41208.1758,152.4045,59.9908,59.9907,59.989,59.991,59.9907,59.99
2012/01/03 01:02:11.733,78824.4219,90.7795,66902.375,1.5584,41.1968,49.6986,118.4144,90.7989,80455.1094,-157.5437,41203.5469,152.2933,59.9908,59.9907,59.9889,59.9909,59.9898,59.99
